test_id,PM2.5,PM10,O3
aotizhongxin_aq#45,92,135,66
aotizhongxin_aq#46,95,141,67
aotizhongxin_aq#47,94,131,62
nongzhanguan_aq#0,77,120,60
nongzhanguan_aq#1,83,115,55
nongzhanguan_aq#2,81,126,56
nongzhanguan_aq#3,79,123,56
nongzhanguan_aq#4,79,123,55
nongzhanguan_aq#5,84,126,54
nongzhanguan_aq#6,79,117,55
nongzhanguan_aq#7,80,119,57
nongzhanguan_aq#8,82,121,58
nongzhanguan_aq#9,80,118,57
nongzhanguan_aq#10,83,115,60
nongzhanguan_aq#11,84,120,59
nongzhanguan_aq#12,83,119,56
nongzhanguan_aq#13,78,117,55
nongzhanguan_aq#14,81,117,55
nongzhanguan_aq#15,78,114,57
nongzhanguan_aq#16,77,115,54
nongzhanguan_aq#17,76,120,56
nongzhanguan_aq#18,79,119,55
nongzhanguan_aq#19,78,116,56
nongzhanguan_aq#20,77,119,56
nongzhanguan_aq#21,81,120,58
nongzhanguan_aq#22,77,115,57
nongzhanguan_aq#23,78,120,55
nongzhanguan_aq#24,79,118,57
nongzhanguan_aq#25,84,118,55
nongzhanguan_aq#26,84,115,57
nongzhanguan_aq#27,82,118,56
nongzhanguan_aq#28,80,123,55
nongzhanguan_aq#29,80,119,54
nongzhanguan_aq#30,76,121,57
nongzhanguan_aq#31,78,115,55
nongzhanguan_aq#32,78,116,59
nongzhanguan_aq#33,84,117,55
nongzhanguan_aq#34,82,119,58
nongzhanguan_aq#35,80,125,56
nongzhanguan_aq#36,80,126,55
nongzhanguan_aq#37,84,125,55
nongzhanguan_aq#38,82,118,57
nongzhanguan_aq#39,83,124,55
nongzhanguan_aq#40,79,116,55
nongzhanguan_aq#41,81,119,57
nongzhanguan_aq#42,78,122,57
nongzhanguan_aq#43,84,118,55
nongzhanguan_aq#44,78,116,57
nongzhanguan_aq#45,84,124,59
nongzhanguan_aq#46,78,126,59
nongzhanguan_aq#47,84,125,57
wanliu_aq#0,66,123,60
wanliu_aq#1,68,117,59
wanliu_aq#2,67,122,55
wanliu_aq#3,67,121,55
wanliu_aq#4,68,119,57
wanliu_aq#5,67,116,59
wanliu_aq#6,63,121,60
wanliu_aq#7,62,121,59
wanliu_aq#8,64,121,55
wanliu_aq#9,68,113,57
wanliu_aq#10,66,118,60
wanliu_aq#11,63,115,55
wanliu_aq#12,68,115,57
wanliu_aq#13,62,117,56
wanliu_aq#14,65,115,57
wanliu_aq#15,63,118,59
wanliu_aq#16,62,115,57
wanliu_aq#17,65,122,60
wanliu_aq#18,65,119,56
wanliu_aq#19,67,113,55
wanliu_aq#20,65,116,57
wanliu_aq#21,63,120,55
wanliu_aq#22,62,116,56
wanliu_aq#23,68,115,56
wanliu_aq#24,68,115,57
wanliu_aq#25,63,114,57
wanliu_aq#26,68,121,59
wanliu_aq#27,62,119,58
wanliu_aq#28,67,117,58
wanliu_aq#29,68,121,59
wanliu_aq#30,63,117,55
wanliu_aq#31,65,123,60
wanliu_aq#32,67,114,55
wanliu_aq#33,63,121,57
wanliu_aq#34,64,114,56
wanliu_aq#35,65,112,56
wanliu_aq#36,65,117,55
wanliu_aq#37,66,113,55
wanliu_aq#38,68,122,58
wanliu_aq#39,63,122,58
wanliu_aq#40,63,116,58
wanliu_aq#41,62,113,55
wanliu_aq#42,68,116,56
wanliu_aq#43,62,120,56
wanliu_aq#44,63,114,59
wanliu_aq#45,66,122,57
wanliu_aq#46,62,122,58
wanliu_aq#47,65,119,60
beibuxinqu_aq#0,89,99,69
beibuxinqu_aq#1,81,97,69
beibuxinqu_aq#2,87,103,68
beibuxinqu_aq#3,82,98,70
beibuxinqu_aq#4,83,101,68
beibuxinqu_aq#5,89,98,70
beibuxinqu_aq#6,84,98,73
beibuxinqu_aq#7,88,98,70
beibuxinqu_aq#8,82,97,71
beibuxinqu_aq#9,87,98,68
beibuxinqu_aq#10,86,104,68
beibuxinqu_aq#11,87,99,69
beibuxinqu_aq#12,89,102,72
beibuxinqu_aq#13,89,96,70
beibuxinqu_aq#14,86,103,68
beibuxinqu_aq#15,85,95,69
beibuxinqu_aq#16,85,103,68
beibuxinqu_aq#17,83,96,69
beibuxinqu_aq#18,84,95,69
beibuxinqu_aq#19,83,103,69
beibuxinqu_aq#20,83,95,72
beibuxinqu_aq#21,83,98,66
beibuxinqu_aq#22,88,95,72
beibuxinqu_aq#23,82,95,70
beibuxinqu_aq#24,88,95,72
beibuxinqu_aq#25,86,96,73
beibuxinqu_aq#26,87,99,71
beibuxinqu_aq#27,87,103,67
beibuxinqu_aq#28,83,100,67
beibuxinqu_aq#29,88,99,70
beibuxinqu_aq#30,89,102,72
beibuxinqu_aq#31,85,103,71
beibuxinqu_aq#32,84,99,72
beibuxinqu_aq#33,84,103,71
beibuxinqu_aq#34,82,98,73
beibuxinqu_aq#35,84,102,68
beibuxinqu_aq#36,84,96,72
beibuxinqu_aq#37,81,103,70
beibuxinqu_aq#38,83,100,69
beibuxinqu_aq#39,84,102,66
beibuxinqu_aq#40,86,97,71
beibuxinqu_aq#41,87,96,67
beibuxinqu_aq#42,83,94,68
beibuxinqu_aq#43,83,102,72
beibuxinqu_aq#44,86,96,66
beibuxinqu_aq#45,82,100,71
beibuxinqu_aq#46,82,98,66
beibuxinqu_aq#47,83,103,70
zhiwuyuan_aq#0,78,113,55
zhiwuyuan_aq#1,83,114,54
zhiwuyuan_aq#2,78,112,53
zhiwuyuan_aq#3,80,113,54
zhiwuyuan_aq#4,82,113,52
zhiwuyuan_aq#5,81,107,52
zhiwuyuan_aq#6,82,109,55
zhiwuyuan_aq#7,82,115,55
zhiwuyuan_aq#8,79,114,52
zhiwuyuan_aq#9,77,114,52
zhiwuyuan_aq#10,83,112,54
zhiwuyuan_aq#11,77,110,54
zhiwuyuan_aq#12,81,112,53
zhiwuyuan_aq#13,79,108,55
zhiwuyuan_aq#14,76,115,53
zhiwuyuan_aq#15,78,107,53
zhiwuyuan_aq#16,81,111,56
zhiwuyuan_aq#17,79,110,53
zhiwuyuan_aq#18,79,113,52
zhiwuyuan_aq#19,81,107,51
zhiwuyuan_aq#20,83,113,55
zhiwuyuan_aq#21,80,115,56
zhiwuyuan_aq#22,80,109,53
zhiwuyuan_aq#23,81,115,53
zhiwuyuan_aq#24,82,111,54
zhiwuyuan_aq#25,76,109,54
zhiwuyuan_aq#26,81,110,55
zhiwuyuan_aq#27,78,111,52
zhiwuyuan_aq#28,78,108,56
zhiwuyuan_aq#29,78,114,55
zhiwuyuan_aq#30,76,114,53
zhiwuyuan_aq#31,83,112,56
zhiwuyuan_aq#32,76,111,54
zhiwuyuan_aq#33,78,113,51
zhiwuyuan_aq#34,77,113,54
zhiwuyuan_aq#35,77,115,52
zhiwuyuan_aq#36,77,106,52
zhiwuyuan_aq#37,76,114,55
zhiwuyuan_aq#38,83,113,51
zhiwuyuan_aq#39,79,114,56
zhiwuyuan_aq#40,77,112,54
zhiwuyuan_aq#41,81,107,52
zhiwuyuan_aq#42,78,110,51
zhiwuyuan_aq#43,79,108,55
zhiwuyuan_aq#44,78,112,52
zhiwuyuan_aq#45,77,109,55
zhiwuyuan_aq#46,79,117,56
zhiwuyuan_aq#47,79,116,53
fengtaihuayuan_aq#0,84,144,47
fengtaihuayuan_aq#1,85,139,48
fengtaihuayuan_aq#2,89,142,49
fengtaihuayuan_aq#3,84,141,48
fengtaihuayuan_aq#4,83,140,50
fengtaihuayuan_aq#5,88,143,50
fengtaihuayuan_aq#6,89,138,47
fengtaihuayuan_aq#7,82,144,49
fengtaihuayuan_aq#8,83,140,48
fengtaihuayuan_aq#9,88,136,47
fengtaihuayuan_aq#10,88,141,51
fengtaihuayuan_aq#11,85,141,48
fengtaihuayuan_aq#12,83,143,48
fengtaihuayuan_aq#13,85,140,50
fengtaihuayuan_aq#14,86,138,50
fengtaihuayuan_aq#15,82,140,48
fengtaihuayuan_aq#16,86,148,51
fengtaihuayuan_aq#17,86,137,49
fengtaihuayuan_aq#18,86,146,51
fengtaihuayuan_aq#19,84,142,51
fengtaihuayuan_aq#20,87,147,47
fengtaihuayuan_aq#21,84,147,51
fengtaihuayuan_aq#22,87,135,51
fengtaihuayuan_aq#23,89,138,51
fengtaihuayuan_aq#24,86,147,48
fengtaihuayuan_aq#25,87,143,48
fengtaihuayuan_aq#26,87,145,52
fengtaihuayuan_aq#27,87,142,51
fengtaihuayuan_aq#28,88,144,48
fengtaihuayuan_aq#29,88,147,52
fengtaihuayuan_aq#30,84,139,49
fengtaihuayuan_aq#31,85,148,51
fengtaihuayuan_aq#32,83,147,48
fengtaihuayuan_aq#33,89,140,48
fengtaihuayuan_aq#34,87,144,51
fengtaihuayuan_aq#35,84,143,51
fengtaihuayuan_aq#36,85,144,48
fengtaihuayuan_aq#37,82,147,47
fengtaihuayuan_aq#38,89,142,51
fengtaihuayuan_aq#39,84,148,48
fengtaihuayuan_aq#40,85,147,48
fengtaihuayuan_aq#41,86,145,52
fengtaihuayuan_aq#42,83,135,48
fengtaihuayuan_aq#43,86,137,51
fengtaihuayuan_aq#44,84,144,52
fengtaihuayuan_aq#45,84,148,48
fengtaihuayuan_aq#46,82,139,48
fengtaihuayuan_aq#47,86,141,48
yungang_aq#0,85,97,74
yungang_aq#1,83,94,72
yungang_aq#2,79,91,71
yungang_aq#3,82,95,73
yungang_aq#4,82,98,75
yungang_aq#5,82,91,71
yungang_aq#6,82,96,72
yungang_aq#7,83,98,70
yungang_aq#8,86,98,68
yungang_aq#9,81,95,72
yungang_aq#10,82,97,68
yungang_aq#11,81,92,73
yungang_aq#12,80,95,69
yungang_aq#13,82,95,72
yungang_aq#14,82,91,73
yungang_aq#15,86,100,72
yungang_aq#16,86,95,72
yungang_aq#17,84,96,71
yungang_aq#18,84,98,70
yungang_aq#19,80,99,69
yungang_aq#20,80,94,74
yungang_aq#21,80,97,70
yungang_aq#22,86,93,69
yungang_aq#23,84,92,72
yungang_aq#24,83,97,71
yungang_aq#25,80,93,74
yungang_aq#26,80,93,69
yungang_aq#27,86,94,71
yungang_aq#28,83,91,72
yungang_aq#29,82,99,72
yungang_aq#30,81,94,71
yungang_aq#31,81,94,70
yungang_aq#32,86,96,73
yungang_aq#33,79,95,73
yungang_aq#34,85,99,74
yungang_aq#35,84,91,69
yungang_aq#36,86,91,71
yungang_aq#37,80,93,70
yungang_aq#38,83,96,70
yungang_aq#39,82,92,71
yungang_aq#40,80,94,70
yungang_aq#41,82,95,69
yungang_aq#42,87,98,70
yungang_aq#43,79,93,74
yungang_aq#44,87,99,70
yungang_aq#45,80,91,72
yungang_aq#46,84,98,70
yungang_aq#47,86,97,74
gucheng_aq#0,75,110,63
gucheng_aq#1,75,106,60
gucheng_aq#2,72,105,64
gucheng_aq#3,73,102,62
gucheng_aq#4,72,102,65
gucheng_aq#5,72,107,65
gucheng_aq#6,77,100,65
gucheng_aq#7,75,107,60
gucheng_aq#8,75,104,65
gucheng_aq#9,72,102,60
gucheng_aq#10,72,108,63
gucheng_aq#11,73,109,62
gucheng_aq#12,73,101,65
gucheng_aq#13,73,102,65
gucheng_aq#14,72,109,65
gucheng_aq#15,72,100,64
gucheng_aq#16,70,101,61
gucheng_aq#17,74,110,64
gucheng_aq#18,72,108,65
gucheng_aq#19,77,102,65
gucheng_aq#20,73,106,63
gucheng_aq#21,73,107,61
gucheng_aq#22,74,105,65
gucheng_aq#23,73,102,63
gucheng_aq#24,72,99,63
gucheng_aq#25,70,100,62
gucheng_aq#26,71,108,61
gucheng_aq#27,70,103,60
gucheng_aq#28,74,100,64
gucheng_aq#29,75,109,65
gucheng_aq#30,74,104,65
gucheng_aq#31,73,102,62
gucheng_aq#32,74,102,65
gucheng_aq#33,75,104,64
gucheng_aq#34,77,101,64
gucheng_aq#35,71,104,60
gucheng_aq#36,75,100,60
gucheng_aq#37,75,104,63
gucheng_aq#38,72,108,59
gucheng_aq#39,74,110,64
gucheng_aq#40,74,100,60
gucheng_aq#41,70,105,59
gucheng_aq#42,71,102,64
gucheng_aq#43,73,101,61
gucheng_aq#44,71,108,65
gucheng_aq#45,72,104,62
gucheng_aq#46,72,106,62
gucheng_aq#47,77,106,61
fangshan_aq#0,77,103,61
fangshan_aq#1,79,105,61
fangshan_aq#2,72,107,60
fangshan_aq#3,76,103,59
fangshan_aq#4,75,104,62
fangshan_aq#5,77,108,62
fangshan_aq#6,74,109,59
fangshan_aq#7,78,103,62
fangshan_aq#8,78,112,63
fangshan_aq#9,79,105,63
fangshan_aq#10,73,107,63
fangshan_aq#11,76,110,60
fangshan_aq#12,78,110,59
fangshan_aq#13,77,109,61
fangshan_aq#14,78,106,59
fangshan_aq#15,77,107,59
fangshan_aq#16,74,112,59
fangshan_aq#17,76,109,60
fangshan_aq#18,79,113,63
fangshan_aq#19,75,104,63
fangshan_aq#20,79,105,61
fangshan_aq#21,78,104,60
fangshan_aq#22,75,108,60
fangshan_aq#23,73,106,58
fangshan_aq#24,78,106,59
fangshan_aq#25,79,108,59
fangshan_aq#26,75,112,61
fangshan_aq#27,74,107,58
fangshan_aq#28,74,111,60
fangshan_aq#29,72,107,64
fangshan_aq#30,73,106,61
fangshan_aq#31,79,108,60
fangshan_aq#32,76,113,64
fangshan_aq#33,75,107,60
fangshan_aq#34,76,113,61
fangshan_aq#35,72,110,60
fangshan_aq#36,75,108,62
fangshan_aq#37,75,108,64
fangshan_aq#38,74,105,59
fangshan_aq#39,72,112,62
fangshan_aq#40,78,104,61
fangshan_aq#41,74,105,58
fangshan_aq#42,78,109,59
fangshan_aq#43,72,105,59
fangshan_aq#44,75,110,58
fangshan_aq#45,77,111,62
fangshan_aq#46,77,107,60
fangshan_aq#47,72,107,61
daxing_aq#0,82,129,57
daxing_aq#1,83,124,55
daxing_aq#2,84,127,58
daxing_aq#3,84,132,56
daxing_aq#4,86,121,59
daxing_aq#5,83,129,59
daxing_aq#6,83,128,59
daxing_aq#7,81,126,58
daxing_aq#8,82,133,60
daxing_aq#9,87,125,57
daxing_aq#10,87,124,59
daxing_aq#11,84,122,60
daxing_aq#12,85,125,55
daxing_aq#13,88,126,55
daxing_aq#14,83,128,55
daxing_aq#15,88,121,58
daxing_aq#16,84,125,58
daxing_aq#17,80,120,60
daxing_aq#18,80,132,59
daxing_aq#19,81,128,56
daxing_aq#20,85,126,57
daxing_aq#21,83,122,58
daxing_aq#22,87,131,59
daxing_aq#23,86,123,55
daxing_aq#24,82,131,59
daxing_aq#25,86,121,56
daxing_aq#26,87,128,57
daxing_aq#27,87,125,55
daxing_aq#28,83,128,56
daxing_aq#29,86,131,59
daxing_aq#30,85,122,56
daxing_aq#31,86,125,56
daxing_aq#32,88,131,59
daxing_aq#33,83,125,56
daxing_aq#34,84,125,59
daxing_aq#35,86,130,59
daxing_aq#36,87,120,60
daxing_aq#37,83,128,55
daxing_aq#38,87,125,60
daxing_aq#39,80,125,57
daxing_aq#40,82,132,57
daxing_aq#41,87,121,56
daxing_aq#42,81,129,56
daxing_aq#43,80,124,54
daxing_aq#44,80,131,56
daxing_aq#45,88,126,58
daxing_aq#46,84,123,56
daxing_aq#47,81,128,55
yizhuang_aq#0,85,118,48
yizhuang_aq#1,80,119,49
yizhuang_aq#2,81,117,46
yizhuang_aq#3,82,120,49
yizhuang_aq#4,86,113,47
yizhuang_aq#5,86,109,46
yizhuang_aq#6,83,113,49
yizhuang_aq#7,80,112,46
yizhuang_aq#8,83,116,48
yizhuang_aq#9,85,120,48
yizhuang_aq#10,85,118,48
yizhuang_aq#11,81,120,47
yizhuang_aq#12,87,111,47
yizhuang_aq#13,83,111,46
yizhuang_aq#14,87,109,46
yizhuang_aq#15,85,118,48
yizhuang_aq#16,81,110,48
yizhuang_aq#17,82,114,49
yizhuang_aq#18,87,110,49
yizhuang_aq#19,79,109,46
yizhuang_aq#20,87,112,46
yizhuang_aq#21,86,114,49
yizhuang_aq#22,83,117,45
yizhuang_aq#23,87,110,46
yizhuang_aq#24,86,119,47
yizhuang_aq#25,84,114,46
yizhuang_aq#26,87,110,48
yizhuang_aq#27,84,113,49
yizhuang_aq#28,82,118,49
yizhuang_aq#29,82,118,47
yizhuang_aq#30,86,119,47
yizhuang_aq#31,86,120,49
yizhuang_aq#32,87,119,47
yizhuang_aq#33,86,115,45
yizhuang_aq#34,81,119,47
yizhuang_aq#35,80,114,46
yizhuang_aq#36,81,109,49
yizhuang_aq#37,82,109,46
yizhuang_aq#38,86,118,47
yizhuang_aq#39,84,114,48
yizhuang_aq#40,80,118,48
yizhuang_aq#41,82,110,48
yizhuang_aq#42,80,113,45
yizhuang_aq#43,81,114,46
yizhuang_aq#44,80,118,48
yizhuang_aq#45,83,118,47
yizhuang_aq#46,80,117,47
yizhuang_aq#47,86,109,49
tongzhou_aq#0,84,133,39
tongzhou_aq#1,81,139,40
tongzhou_aq#2,83,142,38
tongzhou_aq#3,79,132,39
tongzhou_aq#4,79,135,41
tongzhou_aq#5,84,137,41
tongzhou_aq#6,77,136,40
tongzhou_aq#7,78,133,39
tongzhou_aq#8,80,132,38
tongzhou_aq#9,77,133,41
tongzhou_aq#10,81,135,38
tongzhou_aq#11,81,137,40
tongzhou_aq#12,79,132,38
tongzhou_aq#13,80,141,38
tongzhou_aq#14,81,130,40
tongzhou_aq#15,83,134,40
tongzhou_aq#16,77,140,40
tongzhou_aq#17,81,141,41
tongzhou_aq#18,83,131,41
tongzhou_aq#19,83,132,38
tongzhou_aq#20,79,141,41
tongzhou_aq#21,85,135,38
tongzhou_aq#22,77,141,38
tongzhou_aq#23,84,131,38
tongzhou_aq#24,85,134,38
tongzhou_aq#25,78,131,39
tongzhou_aq#26,84,138,41
tongzhou_aq#27,82,135,41
tongzhou_aq#28,83,137,40
tongzhou_aq#29,79,131,39
tongzhou_aq#30,81,131,40
tongzhou_aq#31,81,137,39
tongzhou_aq#32,80,138,37
tongzhou_aq#33,78,141,38
tongzhou_aq#34,85,136,40
tongzhou_aq#35,78,132,38
tongzhou_aq#36,78,138,38
tongzhou_aq#37,82,133,40
tongzhou_aq#38,78,138,41
tongzhou_aq#39,83,139,39
tongzhou_aq#40,80,138,38
tongzhou_aq#41,79,137,41
tongzhou_aq#42,79,134,40
tongzhou_aq#43,85,134,39
tongzhou_aq#44,81,143,38
tongzhou_aq#45,77,137,38
tongzhou_aq#46,80,140,38
tongzhou_aq#47,85,142,39
shunyi_aq#0,79,131,40
shunyi_aq#1,76,137,40
shunyi_aq#2,76,127,41
shunyi_aq#3,78,136,40
shunyi_aq#4,76,138,41
shunyi_aq#5,77,133,41
shunyi_aq#6,76,128,39
shunyi_aq#7,76,128,39
shunyi_aq#8,75,125,42
shunyi_aq#9,78,125,43
shunyi_aq#10,77,133,40
shunyi_aq#11,74,128,40
shunyi_aq#12,79,138,43
shunyi_aq#13,77,129,41
shunyi_aq#14,80,133,42
shunyi_aq#15,78,137,41
shunyi_aq#16,79,131,39
shunyi_aq#17,76,130,43
shunyi_aq#18,79,137,40
shunyi_aq#19,76,133,41
shunyi_aq#20,74,125,40
shunyi_aq#21,81,127,39
shunyi_aq#22,80,135,41
shunyi_aq#23,80,132,41
shunyi_aq#24,79,127,41
shunyi_aq#25,79,125,43
shunyi_aq#26,75,135,40
shunyi_aq#27,74,134,41
shunyi_aq#28,79,132,42
shunyi_aq#29,81,126,41
shunyi_aq#30,78,126,42
shunyi_aq#31,77,132,43
shunyi_aq#32,80,131,42
shunyi_aq#33,76,136,42
shunyi_aq#34,79,130,43
shunyi_aq#35,78,127,42
shunyi_aq#36,78,138,39
shunyi_aq#37,76,132,40
